Namespace(data_dir='./data/', output_dir='output/', data_name='Beauty', do_eval=False, ckp=0, hidden_size=64, embedding_size=64, num_hidden_layers=2, num_attention_heads=2, hidden_act='gelu', attention_probs_dropout_prob=0.5, hidden_dropout_prob=0.5, initializer_range=0.02, max_seq_length=50, backbone='GRU4Rec', backbone2='Mamba4Rec', K_hns=1, alpha=1.0, beta=1.0, d_lambda=1.5, dws_beta=1.0, kd_temperature=0.7, temperature=0.0, kd_gamma=0.01, d_state=16, d_conv=4, expand=2, lr=0.001, batch_size=1024, epochs=300, no_cuda=False, log_freq=1, seed=42, weight_decay=0, adam_beta1=0.9, adam_beta2=0.999, gpu_id='0', neg_sampler='DNS', loss_type='BPR', N=100, cuda_condition=True, data_file='./data/Beauty', item_size=12103, log_file='output/DWS-GRU4Rec-Mamba4Rec-Beauty-a1.0-b1.0-l1.5-dwsb1.0-t0.0.txt', checkpoint_path='output/DWS-GRU4Rec-Mamba4Rec-Beauty-a1.0-b1.0-l1.5-dwsb1.0-t0.0-1762593071.0870366.pt')
{'epoch': 0, 'avg_loss': '5.1012', 'avg_bpr_loss': '5.0408', 'avg_kd_loss': '0.0604'}
{'Epoch': 0, 'HIT@5': '0.0004', 'NDCG@5': '0.0003', 'HIT@10': '0.0027', 'NDCG@10': '0.0010', 'HIT@20': '0.0058', 'NDCG@20': '0.0018'}
{'Epoch': 0, 'HIT@5': '0.0148', 'NDCG@5': '0.0105', 'HIT@10': '0.0201', 'NDCG@10': '0.0122', 'HIT@20': '0.0306', 'NDCG@20': '0.0148'}
{'Epoch': 0, 'HIT@5': '0.0125', 'NDCG@5': '0.0083', 'HIT@10': '0.0179', 'NDCG@10': '0.0100', 'HIT@20': '0.0293', 'NDCG@20': '0.0129'}
Model 1 (GRU4Rec) Results: {'Epoch': 0, 'HIT@5': '0.0004', 'NDCG@5': '0.0003', 'HIT@10': '0.0027', 'NDCG@10': '0.0010', 'HIT@20': '0.0058', 'NDCG@20': '0.0018'}
Model 2 (Mamba4Rec) Results: {'Epoch': 0, 'HIT@5': '0.0148', 'NDCG@5': '0.0105', 'HIT@10': '0.0201', 'NDCG@10': '0.0122', 'HIT@20': '0.0306', 'NDCG@20': '0.0148'}
Ensemble Results: {'Epoch': 0, 'HIT@5': '0.0125', 'NDCG@5': '0.0083', 'HIT@10': '0.0179', 'NDCG@10': '0.0100', 'HIT@20': '0.0293', 'NDCG@20': '0.0129'}
{'Epoch': 0, 'HIT@5': '0.0018', 'NDCG@5': '0.0010', 'HIT@10': '0.0027', 'NDCG@10': '0.0012', 'HIT@20': '0.0072', 'NDCG@20': '0.0023'}
{'Epoch': 0, 'HIT@5': '0.0179', 'NDCG@5': '0.0129', 'HIT@10': '0.0246', 'NDCG@10': '0.0151', 'HIT@20': '0.0322', 'NDCG@20': '0.0171'}
{'Epoch': 0, 'HIT@5': '0.0148', 'NDCG@5': '0.0095', 'HIT@10': '0.0237', 'NDCG@10': '0.0123', 'HIT@20': '0.0335', 'NDCG@20': '0.0147'}
Model 1 (GRU4Rec) Results: {'Epoch': 0, 'HIT@5': '0.0018', 'NDCG@5': '0.0010', 'HIT@10': '0.0027', 'NDCG@10': '0.0012', 'HIT@20': '0.0072', 'NDCG@20': '0.0023'}
Model 2 (Mamba4Rec) Results: {'Epoch': 0, 'HIT@5': '0.0179', 'NDCG@5': '0.0129', 'HIT@10': '0.0246', 'NDCG@10': '0.0151', 'HIT@20': '0.0322', 'NDCG@20': '0.0171'}
Ensemble Results: {'Epoch': 0, 'HIT@5': '0.0148', 'NDCG@5': '0.0095', 'HIT@10': '0.0237', 'NDCG@10': '0.0123', 'HIT@20': '0.0335', 'NDCG@20': '0.0147'}
{'epoch': 1, 'avg_loss': '4.6127', 'avg_bpr_loss': '4.5711', 'avg_kd_loss': '0.0416'}
{'Epoch': 1, 'HIT@5': '0.0116', 'NDCG@5': '0.0081', 'HIT@10': '0.0181', 'NDCG@10': '0.0101', 'HIT@20': '0.0322', 'NDCG@20': '0.0136'}
{'Epoch': 1, 'HIT@5': '0.0239', 'NDCG@5': '0.0162', 'HIT@10': '0.0369', 'NDCG@10': '0.0203', 'HIT@20': '0.0519', 'NDCG@20': '0.0241'}
{'Epoch': 1, 'HIT@5': '0.0255', 'NDCG@5': '0.0176', 'HIT@10': '0.0396', 'NDCG@10': '0.0221', 'HIT@20': '0.0546', 'NDCG@20': '0.0259'}
Model 1 (GRU4Rec) Results: {'Epoch': 1, 'HIT@5': '0.0116', 'NDCG@5': '0.0081', 'HIT@10': '0.0181', 'NDCG@10': '0.0101', 'HIT@20': '0.0322', 'NDCG@20': '0.0136'}
Model 2 (Mamba4Rec) Results: {'Epoch': 1, 'HIT@5': '0.0239', 'NDCG@5': '0.0162', 'HIT@10': '0.0369', 'NDCG@10': '0.0203', 'HIT@20': '0.0519', 'NDCG@20': '0.0241'}
Ensemble Results: {'Epoch': 1, 'HIT@5': '0.0255', 'NDCG@5': '0.0176', 'HIT@10': '0.0396', 'NDCG@10': '0.0221', 'HIT@20': '0.0546', 'NDCG@20': '0.0259'}
{'Epoch': 1, 'HIT@5': '0.0107', 'NDCG@5': '0.0074', 'HIT@10': '0.0161', 'NDCG@10': '0.0091', 'HIT@20': '0.0322', 'NDCG@20': '0.0131'}
{'Epoch': 1, 'HIT@5': '0.0241', 'NDCG@5': '0.0171', 'HIT@10': '0.0331', 'NDCG@10': '0.0199', 'HIT@20': '0.0443', 'NDCG@20': '0.0227'}
{'Epoch': 1, 'HIT@5': '0.0228', 'NDCG@5': '0.0163', 'HIT@10': '0.0335', 'NDCG@10': '0.0196', 'HIT@20': '0.0523', 'NDCG@20': '0.0244'}
Model 1 (GRU4Rec) Results: {'Epoch': 1, 'HIT@5': '0.0107', 'NDCG@5': '0.0074', 'HIT@10': '0.0161', 'NDCG@10': '0.0091', 'HIT@20': '0.0322', 'NDCG@20': '0.0131'}
Model 2 (Mamba4Rec) Results: {'Epoch': 1, 'HIT@5': '0.0241', 'NDCG@5': '0.0171', 'HIT@10': '0.0331', 'NDCG@10': '0.0199', 'HIT@20': '0.0443', 'NDCG@20': '0.0227'}
Ensemble Results: {'Epoch': 1, 'HIT@5': '0.0228', 'NDCG@5': '0.0163', 'HIT@10': '0.0335', 'NDCG@10': '0.0196', 'HIT@20': '0.0523', 'NDCG@20': '0.0244'}
{'epoch': 2, 'avg_loss': '4.7387', 'avg_bpr_loss': '4.7023', 'avg_kd_loss': '0.0363'}
{'Epoch': 2, 'HIT@5': '0.0083', 'NDCG@5': '0.0045', 'HIT@10': '0.0159', 'NDCG@10': '0.0069', 'HIT@20': '0.0268', 'NDCG@20': '0.0096'}
{'Epoch': 2, 'HIT@5': '0.0302', 'NDCG@5': '0.0201', 'HIT@10': '0.0454', 'NDCG@10': '0.0250', 'HIT@20': '0.0660', 'NDCG@20': '0.0302'}
{'Epoch': 2, 'HIT@5': '0.0300', 'NDCG@5': '0.0191', 'HIT@10': '0.0452', 'NDCG@10': '0.0241', 'HIT@20': '0.0642', 'NDCG@20': '0.0288'}
Model 1 (GRU4Rec) Results: {'Epoch': 2, 'HIT@5': '0.0083', 'NDCG@5': '0.0045', 'HIT@10': '0.0159', 'NDCG@10': '0.0069', 'HIT@20': '0.0268', 'NDCG@20': '0.0096'}
Model 2 (Mamba4Rec) Results: {'Epoch': 2, 'HIT@5': '0.0302', 'NDCG@5': '0.0201', 'HIT@10': '0.0454', 'NDCG@10': '0.0250', 'HIT@20': '0.0660', 'NDCG@20': '0.0302'}
Ensemble Results: {'Epoch': 2, 'HIT@5': '0.0300', 'NDCG@5': '0.0191', 'HIT@10': '0.0452', 'NDCG@10': '0.0241', 'HIT@20': '0.0642', 'NDCG@20': '0.0288'}
{'Epoch': 2, 'HIT@5': '0.0067', 'NDCG@5': '0.0039', 'HIT@10': '0.0125', 'NDCG@10': '0.0057', 'HIT@20': '0.0228', 'NDCG@20': '0.0083'}
{'Epoch': 2, 'HIT@5': '0.0295', 'NDCG@5': '0.0209', 'HIT@10': '0.0456', 'NDCG@10': '0.0261', 'HIT@20': '0.0639', 'NDCG@20': '0.0307'}
{'Epoch': 2, 'HIT@5': '0.0304', 'NDCG@5': '0.0199', 'HIT@10': '0.0456', 'NDCG@10': '0.0248', 'HIT@20': '0.0653', 'NDCG@20': '0.0297'}
Model 1 (GRU4Rec) Results: {'Epoch': 2, 'HIT@5': '0.0067', 'NDCG@5': '0.0039', 'HIT@10': '0.0125', 'NDCG@10': '0.0057', 'HIT@20': '0.0228', 'NDCG@20': '0.0083'}
