Namespace(data_dir='./data/', output_dir='output/', data_name='Beauty', do_eval=False, ckp=0, hidden_size=64, embedding_size=64, num_hidden_layers=2, num_attention_heads=2, hidden_act='gelu', attention_probs_dropout_prob=0.5, hidden_dropout_prob=0.5, initializer_range=0.02, max_seq_length=50, backbone='GRU4Rec', backbone2='Mamba4Rec', K_hns=1, alpha=1.0, beta=1.0, d_lambda=2.0, dws_beta=1.0, kd_temperature=0.7, temperature=0.0, kd_gamma=0.01, d_state=16, d_conv=4, expand=2, lr=0.001, batch_size=1024, epochs=300, no_cuda=False, log_freq=1, seed=42, weight_decay=0, adam_beta1=0.9, adam_beta2=0.999, gpu_id='0', neg_sampler='DNS', loss_type='BPR', N=100, cuda_condition=True, data_file='./data/Beauty', item_size=12103, log_file='output/DWS-GRU4Rec-Mamba4Rec-Beauty-a1.0-b1.0-l2.0-dwsb1.0-t0.0.txt', checkpoint_path='output/DWS-GRU4Rec-Mamba4Rec-Beauty-a1.0-b1.0-l2.0-dwsb1.0-t0.0-1762615627.7422986.pt')
{'epoch': 0, 'avg_loss': '5.8256', 'avg_bpr_loss': '5.7564', 'avg_kd_loss': '0.0692'}
{'Epoch': 0, 'HIT@5': '0.0009', 'NDCG@5': '0.0005', 'HIT@10': '0.0022', 'NDCG@10': '0.0009', 'HIT@20': '0.0045', 'NDCG@20': '0.0015'}
{'Epoch': 0, 'HIT@5': '0.0148', 'NDCG@5': '0.0100', 'HIT@10': '0.0201', 'NDCG@10': '0.0117', 'HIT@20': '0.0300', 'NDCG@20': '0.0142'}
{'Epoch': 0, 'HIT@5': '0.0136', 'NDCG@5': '0.0094', 'HIT@10': '0.0197', 'NDCG@10': '0.0114', 'HIT@20': '0.0293', 'NDCG@20': '0.0138'}
Model 1 (GRU4Rec) Results: {'Epoch': 0, 'HIT@5': '0.0009', 'NDCG@5': '0.0005', 'HIT@10': '0.0022', 'NDCG@10': '0.0009', 'HIT@20': '0.0045', 'NDCG@20': '0.0015'}
Model 2 (Mamba4Rec) Results: {'Epoch': 0, 'HIT@5': '0.0148', 'NDCG@5': '0.0100', 'HIT@10': '0.0201', 'NDCG@10': '0.0117', 'HIT@20': '0.0300', 'NDCG@20': '0.0142'}
Ensemble Results: {'Epoch': 0, 'HIT@5': '0.0136', 'NDCG@5': '0.0094', 'HIT@10': '0.0197', 'NDCG@10': '0.0114', 'HIT@20': '0.0293', 'NDCG@20': '0.0138'}
{'Epoch': 0, 'HIT@5': '0.0009', 'NDCG@5': '0.0006', 'HIT@10': '0.0022', 'NDCG@10': '0.0011', 'HIT@20': '0.0054', 'NDCG@20': '0.0018'}
{'Epoch': 0, 'HIT@5': '0.0179', 'NDCG@5': '0.0119', 'HIT@10': '0.0255', 'NDCG@10': '0.0143', 'HIT@20': '0.0371', 'NDCG@20': '0.0173'}
{'Epoch': 0, 'HIT@5': '0.0170', 'NDCG@5': '0.0107', 'HIT@10': '0.0250', 'NDCG@10': '0.0132', 'HIT@20': '0.0367', 'NDCG@20': '0.0160'}
Model 1 (GRU4Rec) Results: {'Epoch': 0, 'HIT@5': '0.0009', 'NDCG@5': '0.0006', 'HIT@10': '0.0022', 'NDCG@10': '0.0011', 'HIT@20': '0.0054', 'NDCG@20': '0.0018'}
Model 2 (Mamba4Rec) Results: {'Epoch': 0, 'HIT@5': '0.0179', 'NDCG@5': '0.0119', 'HIT@10': '0.0255', 'NDCG@10': '0.0143', 'HIT@20': '0.0371', 'NDCG@20': '0.0173'}
Ensemble Results: {'Epoch': 0, 'HIT@5': '0.0170', 'NDCG@5': '0.0107', 'HIT@10': '0.0250', 'NDCG@10': '0.0132', 'HIT@20': '0.0367', 'NDCG@20': '0.0160'}
{'epoch': 1, 'avg_loss': '5.2597', 'avg_bpr_loss': '5.2198', 'avg_kd_loss': '0.0399'}
{'Epoch': 1, 'HIT@5': '0.0029', 'NDCG@5': '0.0018', 'HIT@10': '0.0081', 'NDCG@10': '0.0035', 'HIT@20': '0.0110', 'NDCG@20': '0.0042'}
{'Epoch': 1, 'HIT@5': '0.0246', 'NDCG@5': '0.0172', 'HIT@10': '0.0367', 'NDCG@10': '0.0211', 'HIT@20': '0.0537', 'NDCG@20': '0.0253'}
{'Epoch': 1, 'HIT@5': '0.0230', 'NDCG@5': '0.0163', 'HIT@10': '0.0378', 'NDCG@10': '0.0210', 'HIT@20': '0.0517', 'NDCG@20': '0.0245'}
Model 1 (GRU4Rec) Results: {'Epoch': 1, 'HIT@5': '0.0029', 'NDCG@5': '0.0018', 'HIT@10': '0.0081', 'NDCG@10': '0.0035', 'HIT@20': '0.0110', 'NDCG@20': '0.0042'}
Model 2 (Mamba4Rec) Results: {'Epoch': 1, 'HIT@5': '0.0246', 'NDCG@5': '0.0172', 'HIT@10': '0.0367', 'NDCG@10': '0.0211', 'HIT@20': '0.0537', 'NDCG@20': '0.0253'}
Ensemble Results: {'Epoch': 1, 'HIT@5': '0.0230', 'NDCG@5': '0.0163', 'HIT@10': '0.0378', 'NDCG@10': '0.0210', 'HIT@20': '0.0517', 'NDCG@20': '0.0245'}
{'Epoch': 1, 'HIT@5': '0.0054', 'NDCG@5': '0.0035', 'HIT@10': '0.0089', 'NDCG@10': '0.0047', 'HIT@20': '0.0134', 'NDCG@20': '0.0058'}
{'Epoch': 1, 'HIT@5': '0.0273', 'NDCG@5': '0.0188', 'HIT@10': '0.0371', 'NDCG@10': '0.0220', 'HIT@20': '0.0514', 'NDCG@20': '0.0255'}
{'Epoch': 1, 'HIT@5': '0.0273', 'NDCG@5': '0.0195', 'HIT@10': '0.0358', 'NDCG@10': '0.0223', 'HIT@20': '0.0492', 'NDCG@20': '0.0257'}
Model 1 (GRU4Rec) Results: {'Epoch': 1, 'HIT@5': '0.0054', 'NDCG@5': '0.0035', 'HIT@10': '0.0089', 'NDCG@10': '0.0047', 'HIT@20': '0.0134', 'NDCG@20': '0.0058'}
Model 2 (Mamba4Rec) Results: {'Epoch': 1, 'HIT@5': '0.0273', 'NDCG@5': '0.0188', 'HIT@10': '0.0371', 'NDCG@10': '0.0220', 'HIT@20': '0.0514', 'NDCG@20': '0.0255'}
Ensemble Results: {'Epoch': 1, 'HIT@5': '0.0273', 'NDCG@5': '0.0195', 'HIT@10': '0.0358', 'NDCG@10': '0.0223', 'HIT@20': '0.0492', 'NDCG@20': '0.0257'}
{'epoch': 2, 'avg_loss': '5.4773', 'avg_bpr_loss': '5.4473', 'avg_kd_loss': '0.0300'}
{'Epoch': 2, 'HIT@5': '0.0065', 'NDCG@5': '0.0039', 'HIT@10': '0.0085', 'NDCG@10': '0.0045', 'HIT@20': '0.0163', 'NDCG@20': '0.0065'}
{'Epoch': 2, 'HIT@5': '0.0255', 'NDCG@5': '0.0178', 'HIT@10': '0.0423', 'NDCG@10': '0.0232', 'HIT@20': '0.0610', 'NDCG@20': '0.0280'}
{'Epoch': 2, 'HIT@5': '0.0228', 'NDCG@5': '0.0156', 'HIT@10': '0.0387', 'NDCG@10': '0.0208', 'HIT@20': '0.0595', 'NDCG@20': '0.0260'}
Model 1 (GRU4Rec) Results: {'Epoch': 2, 'HIT@5': '0.0065', 'NDCG@5': '0.0039', 'HIT@10': '0.0085', 'NDCG@10': '0.0045', 'HIT@20': '0.0163', 'NDCG@20': '0.0065'}
Model 2 (Mamba4Rec) Results: {'Epoch': 2, 'HIT@5': '0.0255', 'NDCG@5': '0.0178', 'HIT@10': '0.0423', 'NDCG@10': '0.0232', 'HIT@20': '0.0610', 'NDCG@20': '0.0280'}
Ensemble Results: {'Epoch': 2, 'HIT@5': '0.0228', 'NDCG@5': '0.0156', 'HIT@10': '0.0387', 'NDCG@10': '0.0208', 'HIT@20': '0.0595', 'NDCG@20': '0.0260'}
{'Epoch': 2, 'HIT@5': '0.0049', 'NDCG@5': '0.0030', 'HIT@10': '0.0094', 'NDCG@10': '0.0044', 'HIT@20': '0.0143', 'NDCG@20': '0.0056'}
{'Epoch': 2, 'HIT@5': '0.0268', 'NDCG@5': '0.0195', 'HIT@10': '0.0411', 'NDCG@10': '0.0241', 'HIT@20': '0.0595', 'NDCG@20': '0.0286'}
{'Epoch': 2, 'HIT@5': '0.0264', 'NDCG@5': '0.0181', 'HIT@10': '0.0376', 'NDCG@10': '0.0217', 'HIT@20': '0.0550', 'NDCG@20': '0.0261'}
Model 1 (GRU4Rec) Results: {'Epoch': 2, 'HIT@5': '0.0049', 'NDCG@5': '0.0030', 'HIT@10': '0.0094', 'NDCG@10': '0.0044', 'HIT@20': '0.0143', 'NDCG@20': '0.0056'}
Model 2 (Mamba4Rec) Results: {'Epoch': 2, 'HIT@5': '0.0268', 'NDCG@5': '0.0195', 'HIT@10': '0.0411', 'NDCG@10': '0.0241', 'HIT@20': '0.0595', 'NDCG@20': '0.0286'}
Ensemble Results: {'Epoch': 2, 'HIT@5': '0.0264', 'NDCG@5': '0.0181', 'HIT@10': '0.0376', 'NDCG@10': '0.0217', 'HIT@20': '0.0550', 'NDCG@20': '0.0261'}
{'epoch': 3, 'avg_loss': '5.3595', 'avg_bpr_loss': '5.3277', 'avg_kd_loss': '0.0318'}
{'Epoch': 3, 'HIT@5': '0.0116', 'NDCG@5': '0.0070', 'HIT@10': '0.0181', 'NDCG@10': '0.0091', 'HIT@20': '0.0288', 'NDCG@20': '0.0118'}
{'Epoch': 3, 'HIT@5': '0.0297', 'NDCG@5': '0.0216', 'HIT@10': '0.0483', 'NDCG@10': '0.0276', 'HIT@20': '0.0698', 'NDCG@20': '0.0330'}
{'Epoch': 3, 'HIT@5': '0.0324', 'NDCG@5': '0.0219', 'HIT@10': '0.0454', 'NDCG@10': '0.0261', 'HIT@20': '0.0653', 'NDCG@20': '0.0311'}
Model 1 (GRU4Rec) Results: {'Epoch': 3, 'HIT@5': '0.0116', 'NDCG@5': '0.0070', 'HIT@10': '0.0181', 'NDCG@10': '0.0091', 'HIT@20': '0.0288', 'NDCG@20': '0.0118'}
Model 2 (Mamba4Rec) Results: {'Epoch': 3, 'HIT@5': '0.0297', 'NDCG@5': '0.0216', 'HIT@10': '0.0483', 'NDCG@10': '0.0276', 'HIT@20': '0.0698', 'NDCG@20': '0.0330'}
Ensemble Results: {'Epoch': 3, 'HIT@5': '0.0324', 'NDCG@5': '0.0219', 'HIT@10': '0.0454', 'NDCG@10': '0.0261', 'HIT@20': '0.0653', 'NDCG@20': '0.0311'}
{'Epoch': 3, 'HIT@5': '0.0094', 'NDCG@5': '0.0059', 'HIT@10': '0.0174', 'NDCG@10': '0.0084', 'HIT@20': '0.0326', 'NDCG@20': '0.0122'}
{'Epoch': 3, 'HIT@5': '0.0313', 'NDCG@5': '0.0220', 'HIT@10': '0.0451', 'NDCG@10': '0.0265', 'HIT@20': '0.0662', 'NDCG@20': '0.0317'}
{'Epoch': 3, 'HIT@5': '0.0286', 'NDCG@5': '0.0192', 'HIT@10': '0.0451', 'NDCG@10': '0.0244', 'HIT@20': '0.0693', 'NDCG@20': '0.0304'}
Model 1 (GRU4Rec) Results: {'Epoch': 3, 'HIT@5': '0.0094', 'NDCG@5': '0.0059', 'HIT@10': '0.0174', 'NDCG@10': '0.0084', 'HIT@20': '0.0326', 'NDCG@20': '0.0122'}
Model 2 (Mamba4Rec) Results: {'Epoch': 3, 'HIT@5': '0.0313', 'NDCG@5': '0.0220', 'HIT@10': '0.0451', 'NDCG@10': '0.0265', 'HIT@20': '0.0662', 'NDCG@20': '0.0317'}
