Namespace(data_dir='./data/', output_dir='output/', data_name='Beauty', do_eval=False, ckp=0, hidden_size=64, embedding_size=64, num_hidden_layers=2, num_attention_heads=2, hidden_act='gelu', attention_probs_dropout_prob=0.5, hidden_dropout_prob=0.5, initializer_range=0.02, max_seq_length=50, backbone='GRU4Rec', backbone2='Mamba4Rec', K_hns=1, alpha=1.0, beta=1.0, d_lambda=3.0, dws_beta=1.0, kd_temperature=0.7, temperature=0.0, kd_gamma=0.01, d_state=16, d_conv=4, expand=2, lr=0.001, batch_size=1024, epochs=300, no_cuda=False, log_freq=1, seed=42, weight_decay=0, adam_beta1=0.9, adam_beta2=0.999, gpu_id='0', neg_sampler='DNS', loss_type='BPR', N=100, cuda_condition=True, data_file='./data/Beauty', item_size=12103, log_file='output/DWS-GRU4Rec-Mamba4Rec-Beauty-a1.0-b1.0-l3.0-dwsb1.0-t0.0.txt', checkpoint_path='output/DWS-GRU4Rec-Mamba4Rec-Beauty-a1.0-b1.0-l3.0-dwsb1.0-t0.0-1762463035.6563745.pt')
{'epoch': 0, 'avg_loss': '7.2328', 'avg_bpr_loss': '7.1505', 'avg_kd_loss': '0.0823'}
{'Epoch': 0, 'HIT@5': '0.0002', 'NDCG@5': '0.0002', 'HIT@10': '0.0007', 'NDCG@10': '0.0004', 'HIT@20': '0.0027', 'NDCG@20': '0.0008'}
{'Epoch': 0, 'HIT@5': '0.0145', 'NDCG@5': '0.0100', 'HIT@10': '0.0203', 'NDCG@10': '0.0119', 'HIT@20': '0.0282', 'NDCG@20': '0.0139'}
{'Epoch': 0, 'HIT@5': '0.0139', 'NDCG@5': '0.0096', 'HIT@10': '0.0195', 'NDCG@10': '0.0113', 'HIT@20': '0.0262', 'NDCG@20': '0.0130'}
Model 1 (GRU4Rec) Results: {'Epoch': 0, 'HIT@5': '0.0002', 'NDCG@5': '0.0002', 'HIT@10': '0.0007', 'NDCG@10': '0.0004', 'HIT@20': '0.0027', 'NDCG@20': '0.0008'}
Model 2 (Mamba4Rec) Results: {'Epoch': 0, 'HIT@5': '0.0145', 'NDCG@5': '0.0100', 'HIT@10': '0.0203', 'NDCG@10': '0.0119', 'HIT@20': '0.0282', 'NDCG@20': '0.0139'}
Ensemble Results: {'Epoch': 0, 'HIT@5': '0.0139', 'NDCG@5': '0.0096', 'HIT@10': '0.0195', 'NDCG@10': '0.0113', 'HIT@20': '0.0262', 'NDCG@20': '0.0130'}
{'Epoch': 0, 'HIT@5': '0.0000', 'NDCG@5': '0.0000', 'HIT@10': '0.0013', 'NDCG@10': '0.0004', 'HIT@20': '0.0027', 'NDCG@20': '0.0008'}
{'Epoch': 0, 'HIT@5': '0.0183', 'NDCG@5': '0.0125', 'HIT@10': '0.0246', 'NDCG@10': '0.0145', 'HIT@20': '0.0367', 'NDCG@20': '0.0175'}
{'Epoch': 0, 'HIT@5': '0.0156', 'NDCG@5': '0.0109', 'HIT@10': '0.0237', 'NDCG@10': '0.0134', 'HIT@20': '0.0331', 'NDCG@20': '0.0158'}
Model 1 (GRU4Rec) Results: {'Epoch': 0, 'HIT@5': '0.0000', 'NDCG@5': '0.0000', 'HIT@10': '0.0013', 'NDCG@10': '0.0004', 'HIT@20': '0.0027', 'NDCG@20': '0.0008'}
Model 2 (Mamba4Rec) Results: {'Epoch': 0, 'HIT@5': '0.0183', 'NDCG@5': '0.0125', 'HIT@10': '0.0246', 'NDCG@10': '0.0145', 'HIT@20': '0.0367', 'NDCG@20': '0.0175'}
Ensemble Results: {'Epoch': 0, 'HIT@5': '0.0156', 'NDCG@5': '0.0109', 'HIT@10': '0.0237', 'NDCG@10': '0.0134', 'HIT@20': '0.0331', 'NDCG@20': '0.0158'}
{'epoch': 1, 'avg_loss': '6.5507', 'avg_bpr_loss': '6.5087', 'avg_kd_loss': '0.0420'}
{'Epoch': 1, 'HIT@5': '0.0049', 'NDCG@5': '0.0035', 'HIT@10': '0.0103', 'NDCG@10': '0.0052', 'HIT@20': '0.0145', 'NDCG@20': '0.0063'}
{'Epoch': 1, 'HIT@5': '0.0228', 'NDCG@5': '0.0151', 'HIT@10': '0.0351', 'NDCG@10': '0.0191', 'HIT@20': '0.0521', 'NDCG@20': '0.0234'}
{'Epoch': 1, 'HIT@5': '0.0259', 'NDCG@5': '0.0169', 'HIT@10': '0.0364', 'NDCG@10': '0.0202', 'HIT@20': '0.0557', 'NDCG@20': '0.0251'}
Model 1 (GRU4Rec) Results: {'Epoch': 1, 'HIT@5': '0.0049', 'NDCG@5': '0.0035', 'HIT@10': '0.0103', 'NDCG@10': '0.0052', 'HIT@20': '0.0145', 'NDCG@20': '0.0063'}
Model 2 (Mamba4Rec) Results: {'Epoch': 1, 'HIT@5': '0.0228', 'NDCG@5': '0.0151', 'HIT@10': '0.0351', 'NDCG@10': '0.0191', 'HIT@20': '0.0521', 'NDCG@20': '0.0234'}
Ensemble Results: {'Epoch': 1, 'HIT@5': '0.0259', 'NDCG@5': '0.0169', 'HIT@10': '0.0364', 'NDCG@10': '0.0202', 'HIT@20': '0.0557', 'NDCG@20': '0.0251'}
{'Epoch': 1, 'HIT@5': '0.0036', 'NDCG@5': '0.0025', 'HIT@10': '0.0094', 'NDCG@10': '0.0044', 'HIT@20': '0.0143', 'NDCG@20': '0.0057'}
{'Epoch': 1, 'HIT@5': '0.0259', 'NDCG@5': '0.0179', 'HIT@10': '0.0344', 'NDCG@10': '0.0206', 'HIT@20': '0.0501', 'NDCG@20': '0.0245'}
{'Epoch': 1, 'HIT@5': '0.0237', 'NDCG@5': '0.0176', 'HIT@10': '0.0349', 'NDCG@10': '0.0212', 'HIT@20': '0.0478', 'NDCG@20': '0.0244'}
Model 1 (GRU4Rec) Results: {'Epoch': 1, 'HIT@5': '0.0036', 'NDCG@5': '0.0025', 'HIT@10': '0.0094', 'NDCG@10': '0.0044', 'HIT@20': '0.0143', 'NDCG@20': '0.0057'}
Model 2 (Mamba4Rec) Results: {'Epoch': 1, 'HIT@5': '0.0259', 'NDCG@5': '0.0179', 'HIT@10': '0.0344', 'NDCG@10': '0.0206', 'HIT@20': '0.0501', 'NDCG@20': '0.0245'}
Ensemble Results: {'Epoch': 1, 'HIT@5': '0.0237', 'NDCG@5': '0.0176', 'HIT@10': '0.0349', 'NDCG@10': '0.0212', 'HIT@20': '0.0478', 'NDCG@20': '0.0244'}
{'epoch': 2, 'avg_loss': '6.8645', 'avg_bpr_loss': '6.8279', 'avg_kd_loss': '0.0366'}
{'Epoch': 2, 'HIT@5': '0.0040', 'NDCG@5': '0.0024', 'HIT@10': '0.0076', 'NDCG@10': '0.0036', 'HIT@20': '0.0139', 'NDCG@20': '0.0051'}
{'Epoch': 2, 'HIT@5': '0.0273', 'NDCG@5': '0.0178', 'HIT@10': '0.0443', 'NDCG@10': '0.0233', 'HIT@20': '0.0635', 'NDCG@20': '0.0282'}
{'Epoch': 2, 'HIT@5': '0.0277', 'NDCG@5': '0.0185', 'HIT@10': '0.0411', 'NDCG@10': '0.0227', 'HIT@20': '0.0593', 'NDCG@20': '0.0273'}
Model 1 (GRU4Rec) Results: {'Epoch': 2, 'HIT@5': '0.0040', 'NDCG@5': '0.0024', 'HIT@10': '0.0076', 'NDCG@10': '0.0036', 'HIT@20': '0.0139', 'NDCG@20': '0.0051'}
Model 2 (Mamba4Rec) Results: {'Epoch': 2, 'HIT@5': '0.0273', 'NDCG@5': '0.0178', 'HIT@10': '0.0443', 'NDCG@10': '0.0233', 'HIT@20': '0.0635', 'NDCG@20': '0.0282'}
Ensemble Results: {'Epoch': 2, 'HIT@5': '0.0277', 'NDCG@5': '0.0185', 'HIT@10': '0.0411', 'NDCG@10': '0.0227', 'HIT@20': '0.0593', 'NDCG@20': '0.0273'}
{'Epoch': 2, 'HIT@5': '0.0040', 'NDCG@5': '0.0021', 'HIT@10': '0.0072', 'NDCG@10': '0.0032', 'HIT@20': '0.0134', 'NDCG@20': '0.0047'}
{'Epoch': 2, 'HIT@5': '0.0300', 'NDCG@5': '0.0204', 'HIT@10': '0.0443', 'NDCG@10': '0.0251', 'HIT@20': '0.0595', 'NDCG@20': '0.0289'}
{'Epoch': 2, 'HIT@5': '0.0286', 'NDCG@5': '0.0189', 'HIT@10': '0.0380', 'NDCG@10': '0.0219', 'HIT@20': '0.0554', 'NDCG@20': '0.0262'}
Model 1 (GRU4Rec) Results: {'Epoch': 2, 'HIT@5': '0.0040', 'NDCG@5': '0.0021', 'HIT@10': '0.0072', 'NDCG@10': '0.0032', 'HIT@20': '0.0134', 'NDCG@20': '0.0047'}
