Namespace(data_dir='./data/', output_dir='output/', data_name='Beauty', do_eval=False, ckp=0, hidden_size=64, embedding_size=64, num_hidden_layers=2, num_attention_heads=2, hidden_act='gelu', attention_probs_dropout_prob=0.5, hidden_dropout_prob=0.5, initializer_range=0.02, max_seq_length=50, backbone='Mamba4Rec', backbone2='SASRec', K_hns=1, alpha=1.0, beta=1.0, d_lambda=0.5, dws_beta=1.0, kd_temperature=0.7, temperature=0.0, kd_gamma=0.01, d_state=16, d_conv=4, expand=2, lr=0.001, batch_size=1024, epochs=300, no_cuda=False, log_freq=1, seed=42, weight_decay=0, adam_beta1=0.9, adam_beta2=0.999, gpu_id='0', neg_sampler='DNS', loss_type='BPR', N=100, cuda_condition=True, data_file='./data/Beauty', item_size=12103, log_file='output/DWS-Mamba4Rec-SASRec-Beauty-a1.0-b1.0-l0.5-dwsb1.0-t0.0.txt', checkpoint_path='output/DWS-Mamba4Rec-SASRec-Beauty-a1.0-b1.0-l0.5-dwsb1.0-t0.0-1762540506.0313249.pt')
{'epoch': 0, 'avg_loss': '3.6121', 'avg_bpr_loss': '3.5366', 'avg_kd_loss': '0.0755'}
{'Epoch': 0, 'HIT@5': '0.0172', 'NDCG@5': '0.0120', 'HIT@10': '0.0246', 'NDCG@10': '0.0144', 'HIT@20': '0.0344', 'NDCG@20': '0.0169'}
{'Epoch': 0, 'HIT@5': '0.0060', 'NDCG@5': '0.0046', 'HIT@10': '0.0119', 'NDCG@10': '0.0065', 'HIT@20': '0.0186', 'NDCG@20': '0.0081'}
{'Epoch': 0, 'HIT@5': '0.0157', 'NDCG@5': '0.0110', 'HIT@10': '0.0215', 'NDCG@10': '0.0129', 'HIT@20': '0.0291', 'NDCG@20': '0.0148'}
Model 1 (Mamba4Rec) Results: {'Epoch': 0, 'HIT@5': '0.0172', 'NDCG@5': '0.0120', 'HIT@10': '0.0246', 'NDCG@10': '0.0144', 'HIT@20': '0.0344', 'NDCG@20': '0.0169'}
Model 2 (SASRec) Results: {'Epoch': 0, 'HIT@5': '0.0060', 'NDCG@5': '0.0046', 'HIT@10': '0.0119', 'NDCG@10': '0.0065', 'HIT@20': '0.0186', 'NDCG@20': '0.0081'}
Ensemble Results: {'Epoch': 0, 'HIT@5': '0.0157', 'NDCG@5': '0.0110', 'HIT@10': '0.0215', 'NDCG@10': '0.0129', 'HIT@20': '0.0291', 'NDCG@20': '0.0148'}
{'Epoch': 0, 'HIT@5': '0.0161', 'NDCG@5': '0.0102', 'HIT@10': '0.0246', 'NDCG@10': '0.0129', 'HIT@20': '0.0349', 'NDCG@20': '0.0155'}
{'Epoch': 0, 'HIT@5': '0.0063', 'NDCG@5': '0.0036', 'HIT@10': '0.0107', 'NDCG@10': '0.0051', 'HIT@20': '0.0156', 'NDCG@20': '0.0063'}
{'Epoch': 0, 'HIT@5': '0.0148', 'NDCG@5': '0.0089', 'HIT@10': '0.0201', 'NDCG@10': '0.0106', 'HIT@20': '0.0291', 'NDCG@20': '0.0129'}
Model 1 (Mamba4Rec) Results: {'Epoch': 0, 'HIT@5': '0.0161', 'NDCG@5': '0.0102', 'HIT@10': '0.0246', 'NDCG@10': '0.0129', 'HIT@20': '0.0349', 'NDCG@20': '0.0155'}
Model 2 (SASRec) Results: {'Epoch': 0, 'HIT@5': '0.0063', 'NDCG@5': '0.0036', 'HIT@10': '0.0107', 'NDCG@10': '0.0051', 'HIT@20': '0.0156', 'NDCG@20': '0.0063'}
Ensemble Results: {'Epoch': 0, 'HIT@5': '0.0148', 'NDCG@5': '0.0089', 'HIT@10': '0.0201', 'NDCG@10': '0.0106', 'HIT@20': '0.0291', 'NDCG@20': '0.0129'}
{'epoch': 1, 'avg_loss': '3.5603', 'avg_bpr_loss': '3.5347', 'avg_kd_loss': '0.0256'}
{'Epoch': 1, 'HIT@5': '0.0309', 'NDCG@5': '0.0217', 'HIT@10': '0.0458', 'NDCG@10': '0.0266', 'HIT@20': '0.0615', 'NDCG@20': '0.0305'}
{'Epoch': 1, 'HIT@5': '0.0199', 'NDCG@5': '0.0146', 'HIT@10': '0.0277', 'NDCG@10': '0.0171', 'HIT@20': '0.0358', 'NDCG@20': '0.0192'}
{'Epoch': 1, 'HIT@5': '0.0313', 'NDCG@5': '0.0226', 'HIT@10': '0.0454', 'NDCG@10': '0.0271', 'HIT@20': '0.0640', 'NDCG@20': '0.0318'}
Model 1 (Mamba4Rec) Results: {'Epoch': 1, 'HIT@5': '0.0309', 'NDCG@5': '0.0217', 'HIT@10': '0.0458', 'NDCG@10': '0.0266', 'HIT@20': '0.0615', 'NDCG@20': '0.0305'}
Model 2 (SASRec) Results: {'Epoch': 1, 'HIT@5': '0.0199', 'NDCG@5': '0.0146', 'HIT@10': '0.0277', 'NDCG@10': '0.0171', 'HIT@20': '0.0358', 'NDCG@20': '0.0192'}
