Namespace(data_dir='./data/', output_dir='output/', data_name='Beauty', do_eval=False, ckp=0, hidden_size=64, embedding_size=64, num_hidden_layers=2, num_attention_heads=2, hidden_act='gelu', attention_probs_dropout_prob=0.5, hidden_dropout_prob=0.5, initializer_range=0.02, max_seq_length=50, backbone='GRU4Rec', backbone2='Mamba4Rec', K_hns=1, alpha=1.0, beta=1.0, d_lambda=0.5, dws_beta=1.0, kd_temperature=0.7, temperature=0.0, kd_gamma=0.01, d_state=16, d_conv=4, expand=2, lr=0.001, batch_size=1024, epochs=300, no_cuda=False, log_freq=1, seed=42, weight_decay=0, adam_beta1=0.9, adam_beta2=0.999, gpu_id='0', neg_sampler='DNS', loss_type='BPR', N=100, cuda_condition=True, data_file='./data/Beauty', item_size=12103, log_file='output/DWS-GRU4Rec-Mamba4Rec-Beauty-a1.0-b1.0-l0.5-dwsb1.0-t0.0.txt', checkpoint_path='output/DWS-GRU4Rec-Mamba4Rec-Beauty-a1.0-b1.0-l0.5-dwsb1.0-t0.0-1762522766.785096.pt')
{'epoch': 0, 'avg_loss': '3.6492', 'avg_bpr_loss': '3.5969', 'avg_kd_loss': '0.0522'}
{'Epoch': 0, 'HIT@5': '0.0051', 'NDCG@5': '0.0030', 'HIT@10': '0.0105', 'NDCG@10': '0.0048', 'HIT@20': '0.0145', 'NDCG@20': '0.0058'}
{'Epoch': 0, 'HIT@5': '0.0163', 'NDCG@5': '0.0110', 'HIT@10': '0.0239', 'NDCG@10': '0.0135', 'HIT@20': '0.0324', 'NDCG@20': '0.0156'}
{'Epoch': 0, 'HIT@5': '0.0148', 'NDCG@5': '0.0089', 'HIT@10': '0.0228', 'NDCG@10': '0.0115', 'HIT@20': '0.0347', 'NDCG@20': '0.0145'}
Model 1 (GRU4Rec) Results: {'Epoch': 0, 'HIT@5': '0.0051', 'NDCG@5': '0.0030', 'HIT@10': '0.0105', 'NDCG@10': '0.0048', 'HIT@20': '0.0145', 'NDCG@20': '0.0058'}
Model 2 (Mamba4Rec) Results: {'Epoch': 0, 'HIT@5': '0.0163', 'NDCG@5': '0.0110', 'HIT@10': '0.0239', 'NDCG@10': '0.0135', 'HIT@20': '0.0324', 'NDCG@20': '0.0156'}
Ensemble Results: {'Epoch': 0, 'HIT@5': '0.0148', 'NDCG@5': '0.0089', 'HIT@10': '0.0228', 'NDCG@10': '0.0115', 'HIT@20': '0.0347', 'NDCG@20': '0.0145'}
{'Epoch': 0, 'HIT@5': '0.0045', 'NDCG@5': '0.0026', 'HIT@10': '0.0103', 'NDCG@10': '0.0044', 'HIT@20': '0.0134', 'NDCG@20': '0.0052'}
{'Epoch': 0, 'HIT@5': '0.0201', 'NDCG@5': '0.0140', 'HIT@10': '0.0282', 'NDCG@10': '0.0166', 'HIT@20': '0.0389', 'NDCG@20': '0.0192'}
{'Epoch': 0, 'HIT@5': '0.0170', 'NDCG@5': '0.0115', 'HIT@10': '0.0228', 'NDCG@10': '0.0134', 'HIT@20': '0.0317', 'NDCG@20': '0.0157'}
Model 1 (GRU4Rec) Results: {'Epoch': 0, 'HIT@5': '0.0045', 'NDCG@5': '0.0026', 'HIT@10': '0.0103', 'NDCG@10': '0.0044', 'HIT@20': '0.0134', 'NDCG@20': '0.0052'}
Model 2 (Mamba4Rec) Results: {'Epoch': 0, 'HIT@5': '0.0201', 'NDCG@5': '0.0140', 'HIT@10': '0.0282', 'NDCG@10': '0.0166', 'HIT@20': '0.0389', 'NDCG@20': '0.0192'}
Ensemble Results: {'Epoch': 0, 'HIT@5': '0.0170', 'NDCG@5': '0.0115', 'HIT@10': '0.0228', 'NDCG@10': '0.0134', 'HIT@20': '0.0317', 'NDCG@20': '0.0157'}
{'epoch': 1, 'avg_loss': '3.4275', 'avg_bpr_loss': '3.3940', 'avg_kd_loss': '0.0335'}
{'Epoch': 1, 'HIT@5': '0.0163', 'NDCG@5': '0.0111', 'HIT@10': '0.0221', 'NDCG@10': '0.0128', 'HIT@20': '0.0344', 'NDCG@20': '0.0159'}
{'Epoch': 1, 'HIT@5': '0.0266', 'NDCG@5': '0.0183', 'HIT@10': '0.0411', 'NDCG@10': '0.0230', 'HIT@20': '0.0628', 'NDCG@20': '0.0283'}
{'Epoch': 1, 'HIT@5': '0.0264', 'NDCG@5': '0.0184', 'HIT@10': '0.0407', 'NDCG@10': '0.0230', 'HIT@20': '0.0628', 'NDCG@20': '0.0285'}
Model 1 (GRU4Rec) Results: {'Epoch': 1, 'HIT@5': '0.0163', 'NDCG@5': '0.0111', 'HIT@10': '0.0221', 'NDCG@10': '0.0128', 'HIT@20': '0.0344', 'NDCG@20': '0.0159'}
